identifier	class	level	rank	element_type	hp_seeds	atk_seeds	def_seeds	skill_1	skill_2	skill_3	skill_4	equipment_equipped_1	equipment_quality_1	elements_socketed_1	spirits_socketed_1	equipment_equipped_2	equipment_quality_2	elements_socketed_2	spirits_socketed_2	equipment_equipped_3	equipment_quality_3	elements_socketed_3	spirits_socketed_3	equipment_equipped_4	equipment_quality_4	elements_socketed_4	spirits_socketed_4	equipment_equipped_5	equipment_quality_5	elements_socketed_5	spirits_socketed_5	equipment_equipped_6	equipment_quality_6	elements_socketed_6	spirits_socketed_6
Warden_Test_Cro	Warden	40	4	Air	40	40	40					Primarosa	Epic	Air 4	Mammoth T9	Tyrant Plate Armor	Epic	Air 3	Mammoth T9	Tyrant Fists	Epic	Air 3	Mammoth T9	Gobble Lord Helm	Epic	Air 3	Mammoth T9	Maple Holy Grail	Epic	Air 3	Mammoth T9	Sakura Cloak	Epic	Air 3	Mammoth T9
Daimyo_Tank_Control	Daimyo	40	5	Water	40	40	40	Warlord	All Natural	Whirlwind Attack	Power Attack	Épée d'Artagnan	Epic	Water 4	Mammoth T9	Oni Rōnin Armor	Epic	Water 3	Mammoth T9	Goon's Facesmackers	Epic	Water 3	Mammoth T9	Onyx King Helm	Epic	Water 3	Mammoth T9	Fruity Booties	Epic	Water 3	Mammoth T9	Quintessence Purity	Epic	Water 3	Mammoth T9
Daimyo_Tank_Test_Main	Daimyo	40	5	Water	40	40	40					Épée d'Artagnan	Epic	Water 4	Mammoth T9	Oni Rōnin Armor	Epic	Water 3	Mammoth T9	Goon's Facesmackers	Epic	Water 3	Mammoth T9	Onyx King Helm	Epic	Water 3	Mammoth T9	Fruity Booties	Epic	Water 3	Mammoth T9	Quintessence Purity	Epic	Water 3	Mammoth T9
Daimyo_Tank_Test_Spe	Daimyo	40	5	Water	40	40	40					Propeller-Pike	Epic	Water 4	Mammoth T9	Oni Rōnin Armor	Epic	Water 3	Mammoth T9	Goon's Facesmackers	Epic	Water 3	Mammoth T9	Onyx King Helm	Epic	Water 3	Mammoth T9	Fruity Booties	Epic	Water 3	Mammoth T9	Quintessence Purity	Epic	Water 3	Mammoth T9
Daimyo-Tank_Test_Bow	Daimyo	40	5	Water	40	40	40					Power Flipper	Epic	Water 4	Mammoth T9	Oni Rōnin Armor	Epic	Water 3	Mammoth T9	Goon's Facesmackers	Epic	Water 3	Mammoth T9	Onyx King Helm	Epic	Water 3	Mammoth T9	Fruity Booties	Epic	Water 3	Mammoth T9	Quintessence Purity	Epic	Water 3	Mammoth T9
Daimyo-Atk_Control	Daimyo	40	5	Water	40	40	40	Warlord	All Natural	Whirlwind Attack	Power Attack	Riptide	Epic	Water 4	Kraken T12	Lost Warrior's Plate	Epic	Water 3	Kraken T12	Goon's Facesmackers	Epic	Water 3	Kraken T12	Taishōgun Kabuto	Epic	Water 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Pot of Paella	Epic	Water 3	Kraken T12
Daimyo-Atk_Test_Main	Daimyo	40	5	Water	40	40	40					Riptide	Epic	Water 4	Kraken T12	Lost Warrior's Plate	Epic	Water 3	Kraken T12	Goon's Facesmackers	Epic	Water 3	Kraken T12	Taishōgun Kabuto	Epic	Water 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Pot of Paella	Epic	Water 3	Kraken T12
Daimyo-Atk_Test_Swo	Daimyo	40	5	Water	40	40	40					Plasma Saber	Epic	Water 4	Kraken T12	Lost Warrior's Plate	Epic	Water 3	Kraken T12	Goon's Facesmackers	Epic	Water 3	Kraken T12	Taishōgun Kabuto	Epic	Water 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Pot of Paella	Epic	Water 3	Kraken T12
Daimyo-Atk_Test_Bow	Daimyo	40	5	Water	40	40	40					Riptide	Epic	Water 4	Kraken T12	Lost Warrior's Plate	Epic	Water 3	Kraken T12	Goon's Facesmackers	Epic	Water 3	Kraken T12	Taishōgun Kabuto	Epic	Water 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Pot of Paella	Epic	Water 3	Kraken T12
Merc_Control	Mercenary	40	1	Earth	40	40	40	Warlord	Perfect Form	Battering Blows	Shining Blade	Plasma Saber	Epic	Earth 4	Mammoth T9	Oni Rōnin Armor	Epic	Earth 3	Mammoth T9	Tyrant Fists	Epic	Earth 3	Mammoth T9	Fruity Booties	Epic	Earth 3	Mammoth T9	Maple Holy Grail	Epic	Earth 3	Mammoth T9	Elongo Shield	Epic	Earth 3	Mammoth T9
Merc_Test_Main	Mercenary	40	1	Earth	40	40	40					Plasma Saber	Epic	Earth 4	Mammoth T9	Oni Rōnin Armor	Epic	Earth 3	Mammoth T9	Tyrant Fists	Epic	Earth 3	Mammoth T9	Fruity Booties	Epic	Earth 3	Mammoth T9	Maple Holy Grail	Epic	Earth 3	Mammoth T9	Elongo Shield	Epic	Earth 3	Mammoth T9
Merc_Test_Dag	Mercenary	40	1	Earth	40	40	40					Nocturne	Epic	Earth 4	Mammoth T9	Oni Rōnin Armor	Epic	Earth 3	Mammoth T9	Tyrant Fists	Epic	Earth 3	Mammoth T9	Fruity Booties	Epic	Earth 3	Mammoth T9	Maple Holy Grail	Epic	Earth 3	Mammoth T9	Elongo Shield	Epic	Earth 3	Mammoth T9
Merc_Test_Mac	Mercenary	40	1	Earth	40	40	40					Smash Hit	Epic	Earth 4	Mammoth T9	Oni Rōnin Armor	Epic	Earth 3	Mammoth T9	Tyrant Fists	Epic	Earth 3	Mammoth T9	Fruity Booties	Epic	Earth 3	Mammoth T9	Maple Holy Grail	Epic	Earth 3	Mammoth T9	Elongo Shield	Epic	Earth 3	Mammoth T9
Merc_Test_Spe	Mercenary	40	1	Earth	40	40	40					Dire Kakivak	Epic	Earth 4	Mammoth T9	Oni Rōnin Armor	Epic	Earth 3	Mammoth T9	Tyrant Fists	Epic	Earth 3	Mammoth T9	Fruity Booties	Epic	Earth 3	Mammoth T9	Maple Holy Grail	Epic	Earth 3	Mammoth T9	Elongo Shield	Epic	Earth 3	Mammoth T9
Merc_Test_Shield	Mercenary	40	1	Earth	40	40	40					Plasma Saber	Epic	Earth 4	Mammoth T9	Oni Rōnin Armor	Epic	Earth 3	Mammoth T9	Tyrant Fists	Epic	Earth 3	Mammoth T9	Fruity Booties	Epic	Earth 3	Mammoth T9	Maple Holy Grail	Epic	Earth 3	Mammoth T9	Elongo Shield	Epic	Earth 3	Mammoth T9
Astra_Control	Astramancer	40	6	Water	40	40	40	Adept	All Natural	Death Dealer	Telling Blows	Pyroquartz Rod	Epic	Water 4	Kraken T12	Ice Queen's Silks	Epic	Water 3	Kraken T12	Ice Queen's Summer Hat	Epic	Water 3	Kraken T12	Gloves of Rhythm	Epic	Water 3	Kraken T12	Love Declaration	Epic	Water 3	Kraken T12	Slide Grease	Epic	Water 3	Kraken T12
Astra_Test_Main	Astramancer	40	6	Water	40	40	40					Pyroquartz Rod	Epic	Water 4	Kraken T12	Ice Queen's Silks	Epic	Water 3	Kraken T12	Ice Queen's Summer Hat	Epic	Water 3	Kraken T12	Gloves of Rhythm	Epic	Water 3	Kraken T12	Love Declaration	Epic	Water 3	Kraken T12	Slide Grease	Epic	Water 3	Kraken T12
Astra_Test_Sta	Astramancer	40	6	Water	40	40	40					Scepter of Ever-Wisdom	Epic	Water 4	Kraken T12	Ice Queen's Silks	Epic	Water 3	Kraken T12	Ice Queen's Summer Hat	Epic	Water 3	Kraken T12	Gloves of Rhythm	Epic	Water 3	Kraken T12	Love Declaration	Epic	Water 3	Kraken T12	Slide Grease	Epic	Water 3	Kraken T12
Astra_Test_Mac	Astramancer	40	6	Water	40	40	40					Smash Hit	Epic	Water 4	Kraken T12	Ice Queen's Silks	Epic	Water 3	Kraken T12	Ice Queen's Summer Hat	Epic	Water 3	Kraken T12	Gloves of Rhythm	Epic	Water 3	Kraken T12	Love Declaration	Epic	Water 3	Kraken T12	Slide Grease	Epic	Water 3	Kraken T12
Astra_Test_Shield	Astramancer	40	6	Water	40	40	40					[TBD]	Epic	Water 4	Kraken T12	Ice Queen's Silks	Epic	Water 3	Kraken T12	Ice Queen's Summer Hat	Epic	Water 3	Kraken T12	Gloves of Rhythm	Epic	Water 3	Kraken T12	Love Declaration	Epic	Water 3	Kraken T12	Slide Grease	Epic	Water 3	Kraken T12
ArchMage_Control	Archmage	40	1	Fire	40	40	40	Adept	All Natural	Death Dealer	Double Cast	Scepter of Ever-Wisdom	Epic	Fire 4	Kraken T12	Ice Queen's Silks	Epic	Fire 3	Kraken T12	Phoenix Crest	Epic	Fire 3	Kraken T12	Desperado Spurs	Epic	Fire 3	Kraken T12	Love Declaration	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Fire 3	Kraken T12
ArchMage_Test_Main	Archmage	40	1	Fire	40	40	40					Scepter of Ever-Wisdom	Epic	Fire 4	Kraken T12	Ice Queen's Silks	Epic	Fire 3	Kraken T12	Phoenix Crest	Epic	Fire 3	Kraken T12	Desperado Spurs	Epic	Fire 3	Kraken T12	Love Declaration	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Fire 3	Kraken T12
ArchMage_Test_Bow	Archmage	40	1	Fire	40	40	40					Jindai Zakura	Epic	Fire 4	Kraken T12	Ice Queen's Silks	Epic	Fire 3	Kraken T12	Phoenix Crest	Epic	Fire 3	Kraken T12	Desperado Spurs	Epic	Fire 3	Kraken T12	Love Declaration	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Fire 3	Kraken T12
ArchMage_Test_Wan	Archmage	40	1	Fire	40	40	40					Pyroquartz Rod	Epic	Fire 4	Kraken T12	Ice Queen's Silks	Epic	Fire 3	Kraken T12	Phoenix Crest	Epic	Fire 3	Kraken T12	Desperado Spurs	Epic	Fire 3	Kraken T12	Love Declaration	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Fire 3	Kraken T12
Bishop_Control	Bishop	40	2	Light	40	40	40	Adept	Death Dealer	Double Cast	All Natural	Pyroquartz Rod	Epic	Light 4	Kraken T12	Ice Queen's Silks	Epic	Light 3	Kraken T12	Elysium Halo	Epic	Light 3	Kraken T12	Hunter Moccasins	Epic	Light 3	Kraken T12	Love Declaration	Epic	Light 3	Kraken T12	Bastion of Dawn	Epic	Light 3	Kraken T12
Bishop_Test_Main	Bishop	40	2	Light	40	40	40					Pyroquartz Rod	Epic	Light 4	Kraken T12	Ice Queen's Silks	Epic	Light 3	Kraken T12	Elysium Halo	Epic	Light 3	Kraken T12	Hunter Moccasins	Epic	Light 3	Kraken T12	Love Declaration	Epic	Light 3	Kraken T12	Bastion of Dawn	Epic	Light 3	Kraken T12
Bishop_Test_Mac	Bishop	40	2	Light	40	40	40					Smash Hit	Epic	Light 4	Kraken T12	Ice Queen's Silks	Epic	Light 3	Kraken T12	Elysium Halo	Epic	Light 3	Kraken T12	Hunter Moccasins	Epic	Light 3	Kraken T12	Love Declaration	Epic	Light 3	Kraken T12	Bastion of Dawn	Epic	Light 3	Kraken T12
Bishop_Test_Spe	Bishop	40	2	Light	40	40	40					Dire Kakivak	Epic	Light 4	Kraken T12	Ice Queen's Silks	Epic	Light 3	Kraken T12	Elysium Halo	Epic	Light 3	Kraken T12	Hunter Moccasins	Epic	Light 3	Kraken T12	Love Declaration	Epic	Light 3	Kraken T12	Bastion of Dawn	Epic	Light 3	Kraken T12
Bishop_Test_Shield	Bishop	40	2	Light	40	40	40					Pyroquartz Rod	Epic	Light 4	Kraken T12	Ice Queen's Silks	Epic	Light 3	Kraken T12	Elysium Halo	Epic	Light 3	Kraken T12	Hunter Moccasins	Epic	Light 3	Kraken T12	Love Declaration	Epic	Light 3	Kraken T12	Bastion of Dawn	Epic	Light 3	Kraken T12
ArchDruid_Control	Arch Druid	40	3	Earth	40	40	40	Adept	Death Dealer	Double Cast	All Natural	Pyroquartz Rod	Epic	Earth 4	Kraken T12	Garb of the Primordial	Epic	Earth 3	Kraken T12	Slide Grease	Epic	Earth 3	Kraken T12	Pot of Paella	Epic	Earth 3	Kraken T12	Eternal Hourglass	Epic	Earth 3	Kraken T12	Love Declaration	Epic	Earth 3	Kraken T12
ArchDruid_Test_Main	Arch Druid	40	3	Earth	40	40	40					Pyroquartz Rod	Epic	Earth 4	Kraken T12	Garb of the Primordial	Epic	Earth 3	Kraken T12	Slide Grease	Epic	Earth 3	Kraken T12	Pot of Paella	Epic	Earth 3	Kraken T12	Eternal Hourglass	Epic	Earth 3	Kraken T12	Love Declaration	Epic	Earth 3	Kraken T12
ArchDruid_Test_Sta	Arch Druid	40	3	Earth	40	40	40					Scepter of Ever-Wisdom	Epic	Earth 4	Kraken T12	Garb of the Primordial	Epic	Earth 3	Kraken T12	Slide Grease	Epic	Earth 3	Kraken T12	Pot of Paella	Epic	Earth 3	Kraken T12	Eternal Hourglass	Epic	Earth 3	Kraken T12	Love Declaration	Epic	Earth 3	Kraken T12
ArchDruid_Test_Bow	Arch Druid	40	3	Earth	40	40	40					Jindai Zakura	Epic	Earth 4	Kraken T12	Garb of the Primordial	Epic	Earth 3	Kraken T12	Slide Grease	Epic	Earth 3	Kraken T12	Pot of Paella	Epic	Earth 3	Kraken T12	Eternal Hourglass	Epic	Earth 3	Kraken T12	Love Declaration	Epic	Earth 3	Kraken T12
Warlock_Control	Warlock	40	4	Dark	40	40	40	All Natrual	Double Cast	Poison Cloud	Telling Blows	Pyroquartz Rod	Epic	Dark 4	Kraken T12	Ice Queen's Silks	Epic	Dark 3	Kraken T12	Glazed Mirror Cake	Epic	Dark 3	Kraken T12	Desperado Spurs	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12
Warlock_Test_Main	Warlock	40	4	Dark	40	40	40					Pyroquartz Rod	Epic	Dark 4	Kraken T12	Ice Queen's Silks	Epic	Dark 3	Kraken T12	Glazed Mirror Cake	Epic	Dark 3	Kraken T12	Desperado Spurs	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12
Warlock_Test_Sta	Warlock	40	4	Dark	40	40	40					Scepter of Ever-Wisdom	Epic	Dark 4	Kraken T12	Ice Queen's Silks	Epic	Dark 3	Kraken T12	Glazed Mirror Cake	Epic	Dark 3	Kraken T12	Desperado Spurs	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12
Warlock_Test_Dag	Warlock	40	4	Dark	40	40	40					Nocturne	Epic	Dark 4	Kraken T12	Ice Queen's Silks	Epic	Dark 3	Kraken T12	Glazed Mirror Cake	Epic	Dark 3	Kraken T12	Desperado Spurs	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12	Pandora's Box	Epic	Dark 3	Kraken T12
Spellknight_Control	Spekllknight	40	5	Any	40	40	40	Adept	Perforate	Double Cast	All Natural	Gravity Controller	Epic	Dark 4	Kraken T12	Magmacore Plate	Epic	Dark 3	Kraken T12	Thorn Baron Helm	Epic	Light 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Sealed Hurricane	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Light 3	Kraken T12
Spellknight_Test_Main	Spekllknight	40	5	Any	40	40	40					Gravity Controller	Epic	Dark 4	Kraken T12	Magmacore Plate	Epic	Dark 3	Kraken T12	Thorn Baron Helm	Epic	Light 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Sealed Hurricane	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Light 3	Kraken T12
Spellknight_Test_Axe	Spekllknight	40	5	Any	40	40	40					Edge Eternal	Epic	Dark 4	Kraken T12	Magmacore Plate	Epic	Dark 3	Kraken T12	Thorn Baron Helm	Epic	Light 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Sealed Hurricane	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Light 3	Kraken T12
Spellknght_Test_Swo	Spekllknight	40	5	Any	40	40	40					Plasma Saber	Epic	Light 4	Kraken T12	Magmacore Plate	Epic	Dark 3	Kraken T12	Thorn Baron Helm	Epic	Light 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Sealed Hurricane	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Light 3	Kraken T12
Spellknight_Test_Bow	Spekllknight	40	5	Any	40	40	40					Earthstrung Wings	Epic	Earth 4	Kraken T12	Magmacore Plate	Epic	Dark 3	Kraken T12	Thorn Baron Helm	Epic	Light 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Sealed Hurricane	Epic	Fire 3	Kraken T12	Maple Ration Mini	Epic	Light 3	Kraken T12
Spellknight_Test_Shield	Spekllknight	40	5	Any	40	40	40					Gravity Controller	Epic	Dark 4	Kraken T12	Magmacore Plate	Epic	Dark 3	Kraken T12	Thorn Baron Helm	Epic	Light 3	Kraken T12	Fruity Booties	Epic	Water 3	Kraken T12	Sealed Hurricane	Epic	Fire 3	Kraken T12	Chloroshield	Epic	Earth 4	Kraken T12